Path,True Label,Predicted Label,Prediction Probability,Deviation,Error Type
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/7FA1B18A1978C073952E93F59807DAE4058F9D794A844237044C086C25A6706E.dgl,6,4,0.27155983448028564,0.22844016551971436,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/981A2092ECED1BD44CDD02F980F32B1668BD94709608A4CCE3BCB22BB12CF0F5.dgl,2,3,0.31635239720344543,0.18364760279655457,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/DFFA513625E4A5568DC3FFB53B5715708E5019FA2E8B7A7A6CA2CAB8256346F8.dgl,0,4,0.29907333850860596,0.20092666149139404,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/6930C21F25EED8B15F0F02A0C4CDDC930BB8CAA451611A5CB580D5A0B170C596.dgl,3,6,0.25634458661079407,0.24365541338920593,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/0BEB11C81430D083B97BDE22E1B6D9A7314C48CBC4E5C89C3832211499969B36.dgl,4,1,0.2776501774787903,0.22234982252120972,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/26984F695999166CFCEF0337F8E0E1B9F48A11B6AC42065C653F0466AAE9B3F2.dgl,2,3,0.42982035875320435,0.07017964124679565,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/911A227374CF734A76B15AD8AF323BDB04091D8B60D2B9EBD9C4ADFF1D4C484D.dgl,4,5,0.500927746295929,0.0009277462959289551,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/5A3DA353A7F5DDF62839D3405F02CFFD7CCE60DE9C312B25810D678A82DCB1BC.dgl,4,3,0.36425793170928955,0.13574206829071045,FP
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/5DDA9B223EA5CBB69431857B5A2DEE3BEB2CC24C12598272F3D00C7A16279F03.dgl,5,3,0.41986390948295593,0.08013609051704407,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/58006A3944C29F807F116876394C2EA882C49C523882B3D5F6F8106EA44919FF.dgl,4,7,0.2757941782474518,0.22420582175254822,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/A64319143C3989A601C6ECB6A80C7F104CE9FF47C6227757259292FCC27C430F.dgl,7,6,0.5406376719474792,0.04063767194747925,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/900444D548ED17AF46374C44354C849C7FEB86020D832BB97B78EF80308DA2EB.dgl,4,1,0.24873429536819458,0.2512657046318054,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/839CD760D39E8C0DA5D7341F492F602D8B3466337F900C038ECA23C6B31847E5.dgl,4,3,0.3330422043800354,0.1669577956199646,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/A61CC25BDE62FDAC22E9102F5723A03F1FD30A59003D20F2545BAC7F5C07C2B2.dgl,4,5,0.46247926354408264,0.03752073645591736,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/60E16F66262B10DEA697671E7D0EA165927AEBE7AEBC3B849B758923DFC3E7BF.dgl,4,5,0.5192006230354309,0.019200623035430908,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/EFFBA7030E86CCCBB04607EF34ABD17C2975E7456E93D1439BDC96BD6D125EF4.dgl,4,3,0.8022673726081848,0.3022673726081848,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/50B441844D7264D66616BF8A5A5F954863299F9D116AA54C21421FFD5473B996.dgl,4,2,0.2055639624595642,0.2944360375404358,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/3C28EAF66A5A53F66C428EFCAECE7CE411FDA4157B25E27E7F3C1124B9EEEA67.dgl,4,3,0.31837722659111023,0.18162277340888977,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/4A3D4E35C6E8840399CBB862A95EA82865A84A3F294EF6E5DA8481E63F9AC705.dgl,4,3,0.2531318962574005,0.2468681037425995,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/844D265B1B9A730A247B64AA91DE08CE3B69677457AC12B8BE99B411ACB194F6.dgl,0,4,0.5319047570228577,0.031904757022857666,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/CCD1F39016650C79B1A820793F7032DBD4144C940C0FE03E326BA8F4E097531B.dgl,4,7,0.404654324054718,0.09534567594528198,FP
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/15BE8F8DECC9AC9BA8666885BBE072F67F55FF77D1FE53735F1A98335A9E8C9F.dgl,5,7,0.30633050203323364,0.19366949796676636,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/F5A2F6DEBE7740234138EA8C8AE7D2D1A18CBA1933E43B1407CB169C183C1828.dgl,2,6,0.2675107419490814,0.23248925805091858,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/A7615E7C78FD4964C1147DEF7FDD057ABC1C778A3E13C5363FB7A2CC5FC3A2E3.dgl,4,0,0.33407846093177795,0.16592153906822205,FN
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/7AFDF823C055FFD6439B3C3E8ABB8A8B8778DB72D53FCABEA810D08B1552FB98.dgl,2,3,0.33437955379486084,0.16562044620513916,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/34AAD4CE6D7780E12805A32D2011C2F927A4CADD43AA943CDF0A3C9EB75C22A6.dgl,2,3,0.3507702052593231,0.14922979474067688,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/971B373871C3C00A508BBC2AD86FC04F2BEA63E5A05AAE31DEF9ACAEFC99BAE8.dgl,7,0,0.7641657590866089,0.2641657590866089,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/9AB7702B7DCA30AD092558D74E7ADD8520CE7478D3561040EDCE78A318F7491E.dgl,4,3,0.3697148561477661,0.1302851438522339,FP
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/BD58FE2F344DAA9E7599D52C0C67B49DB6B691905FE41E0703D6973DCEE44CDC.dgl,5,6,0.25626420974731445,0.24373579025268555,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/D7AC82F12AF94D61ED7DC8C9C407A285F34E805F2984CB195DCAA3277970B7B0.dgl,0,6,0.36159414052963257,0.13840585947036743,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/203F8C9FB0B92DB57FF0F25D7A04576C5D05EDCF3CE7A935A28C583061796A3B.dgl,2,3,0.2027522623538971,0.2972477376461029,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/C22103D986BF578CA928E3F72FF02C718A25E81294DD7903386F057DA7EE7815.dgl,0,1,0.39576441049575806,0.10423558950424194,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/D74DDCB829B1C090604CC5BBB30E246545D209077310544F43ADB813623F0066.dgl,4,0,0.7157291173934937,0.21572911739349365,FN
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/E74F565277AAD6D770673192F8FB26918232BDC94CF48BBF90614CCFF98685EE.dgl,6,0,0.41416528820991516,0.08583471179008484,FN
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/E07FB7C5291F74A21A795BFD4DFB5BB4E90917413571147F3996E6C47D36EE1C.dgl,2,3,0.9771806001663208,0.4771806001663208,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/6D3AADB5F35F4E0DE495EB385C33B37650BB3B36F0190C3DEA111A26C76DD025.dgl,2,6,0.5008389949798584,0.0008389949798583984,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/7C999689EEB614B2724F9D60A24ECB4BD2FA1C74C77F943999D0766B24C6CDC4.dgl,2,3,0.23007690906524658,0.2699230909347534,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/BFB1ED75D026A383A13B882DE638A465D30ABC6B69E7A180E6C57976550F6938.dgl,7,4,0.389330118894577,0.11066988110542297,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/70046336EF1B85ABBBC9FE5D870E9341293126AC2C22483B642EF43C133217B8.dgl,4,2,0.19457796216011047,0.3054220378398895,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/5510DD733F50D26068D6C8A95BD74CDC33963C0E1BD9FF1A887CC1A29A29FAF1.dgl,4,6,0.5967479944229126,0.0967479944229126,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/51A5AC0BC07AB23245B288494FAC2358199C02D330F4117D54AC3344619A8AD4.dgl,2,3,0.47920122742652893,0.02079877257347107,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/B9441F1A942C55D50DD34DD385A285F86FB07B5F88A6EA00326925F57DB7E29E.dgl,0,3,0.28801649808883667,0.21198350191116333,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/74C8209DA7C5EAB39AD62744FA57AF40A0CF5F6CB04E1395EE3079CBDF69CD36.dgl,4,7,0.2458871752023697,0.2541128247976303,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/93E5AEF3CE1A46140A6FC9EE5AF965C3B5FE5492F7B990CA04B6C90432A76CCD.dgl,2,3,0.5283679366111755,0.028367936611175537,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/655F1F9A3B9F78507AF31EE4888B15DF3622BD5760B696A11236D6D57DB481FC.dgl,2,6,0.29557254910469055,0.20442745089530945,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/1DD30C9FDB434AD14F21FDC9B3E4654BF101142DE2B94DA69A9B83533F9BAFD8.dgl,0,4,0.3582410514354706,0.14175894856452942,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/6DD8D2318EFF1A4AE0E62EB7FBBBACB35BB441DA81B9E8E8BD1C2A6521912AB8.dgl,4,2,0.19889461994171143,0.3011053800582886,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/73E8491D9499F2C642C60369EFD926B999261763949C2B27F0FB5E225B4A4069.dgl,2,3,0.5547045469284058,0.05470454692840576,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/B50450B8CEFB89096FB53CF1D30F85AB5864AF004469D2D14A1BA5E51DF3CAED.dgl,7,0,0.34383872151374817,0.15616127848625183,FN
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/A8ED6A21FA8418BD3BCDB45B601CE9221925B4A896C2D5949C4551692BE2F4B5.dgl,2,3,0.34205132722854614,0.15794867277145386,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/0B307CD17D67689AAAD681557D5DB158F31B4473360E6C55E977E8997C36AD3E.dgl,0,7,0.3291642963886261,0.1708357036113739,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/B9BAC17474DFFB53D91349EC326E424C4B95C1B20C4ADC3E4B39FA7AD0FABD8A.dgl,0,7,0.5913514494895935,0.0913514494895935,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/4429988A650FCD68C49490F580095194B19CE491C56992C129E22E62A00A97D5.dgl,0,4,0.998162567615509,0.49816256761550903,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/DCFC5611695499D3380FB0B4A7A0A1D92EEADE9EA3F10648A8BE919071B1B6DE.dgl,2,6,0.3310403823852539,0.1689596176147461,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/50689A1BCFDA73A5A0B8B6C1F97FFF8DCED67F140B43B9BBDFEA924905116C92.dgl,2,6,0.26517412066459656,0.23482587933540344,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/6524BEC8B8A19A02751B9566AF54629124EE34023A614E616E7C79CAFA1A427D.dgl,6,7,0.31559401750564575,0.18440598249435425,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/9A4B7B663343A3A6CDF9A0F23CC2D39F6F7B91916A9F5C9BE2410040121E50B6.dgl,4,0,0.16189447045326233,0.33810552954673767,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/977C8589490210888DD6CFED98E6A9FDD8DD5573D4D4EE9F6D4ADEE72A2B8236.dgl,4,3,0.3450135290622711,0.15498647093772888,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/C32F924FD360FDE4197ADBEC984C6EED09681E5BBCD78BCC0FCC6B80C770D37C.dgl,2,3,0.450734406709671,0.04926559329032898,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/C0FA9DD5FC8692B90BF6545D1A5750802DD03627E91CD1E1B03822DE793CF8B8.dgl,4,1,0.24779048562049866,0.25220951437950134,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/4049F7B50BF54461627A47C850EBFFF39675550CB6CC232D50C986BF675863F6.dgl,0,1,0.6821897029876709,0.1821897029876709,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/02648398C22B31DB7AA7DCCAB7C802C83362B50F5164034D6372E4F2A8DD9294.dgl,0,4,0.7350727319717407,0.23507273197174072,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/D7F67509429465C8381ADBB05E534F6AF01A707773B4ABE85907677A02B14457.dgl,4,3,0.6988988518714905,0.19889885187149048,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/3CC1EDCE19B53E06919FCC88A40F8538CD18F4087AE880CBC694ABD0F7E49E3F.dgl,7,4,0.6647894382476807,0.16478943824768066,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/7E8CB50A4D38022DB8673C2D04C64555BF714280526601CEF96104B724E45E72.dgl,6,7,0.41806042194366455,0.08193957805633545,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/41E98F60BCB8AEE53C9E59240C37A0E4648209B621201514FA07C7A1BA373DD0.dgl,2,3,0.46757152676582336,0.032428473234176636,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/7B56E5E48B0E8CE05AD8ED09398CCA36193003122DBF680AD7F52CDAF78C5689.dgl,0,1,0.6821897029876709,0.1821897029876709,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/A76ACCC84393CE1ABBCC6EAAE5952120DA0DC62DF2561A45ACE9EA0848FCA96E.dgl,4,2,0.21709199249744415,0.28290800750255585,FP
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/7ECCEB6B1B4792D3BDE6E6BBFD890AB332E6EBDA5F47529619A480AD5B89944D.dgl,5,6,0.33293548226356506,0.16706451773643494,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/4E68F74B492F189E9D7A3DDC0E11E22CE1B4DB445A06D53E6956134688C0B535.dgl,2,5,0.395827978849411,0.10417202115058899,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/7C6BE563BEE09A4EACA95539565F042DA9B049CE852DCA576CF1086F755D0ABD.dgl,2,3,0.4580373764038086,0.041962623596191406,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/8F73EECDED816C71D955DAD5576349028F4C9D97B04283EA7BE205BF73334074.dgl,4,2,0.20087720453739166,0.29912279546260834,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/818FF363CE742086C2CA16FCA4E7D67EE801D2C927AE59C2DD511B39EA130808.dgl,2,3,0.24974779784679413,0.25025220215320587,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/10B97D6218CB76C88F507642FD6F8AA928FE154D64EA9F70C4AE17A3DC7A2C19.dgl,2,3,0.4787440598011017,0.021255940198898315,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/3734FE9AEE103BC017AE5979C59E8AFD988B74EE515D7DACC8063A08A00F77BA.dgl,4,3,0.37407928705215454,0.12592071294784546,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/A9CBEB7DEB48F055F68B5004160AD8ADE94733E95472616D72C796979C3D2E1B.dgl,2,3,0.3577095866203308,0.1422904133796692,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/D966ED9E54A2E3514B83C5490CCCA4DA73C22F8C27F97D918493012D2A6719F3.dgl,0,7,0.28899070620536804,0.21100929379463196,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/992D6A45EEAE79F10E5F276833237814E9730DADA4BCA65B346E803A0CE42C2E.dgl,7,0,0.9943056702613831,0.49430567026138306,FN
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/563C25BED76E79AEF875828786AD9CFBDA7F241E8663F53BDB9528D99AC4C9B4.dgl,2,3,0.2427789717912674,0.2572210282087326,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/6C76D1FB887C1CB090C2E8F854EAA2410467C167D18B2CEE9F65DE3C0D376489.dgl,4,7,0.23815912008285522,0.2618408799171448,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/370446725B4D1BE78C82FAB80633F5594EFD515CB9E73A06954F3ED5156A8FE2.dgl,0,3,0.9959492683410645,0.49594926834106445,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/32D91FEE1458E032F00BDC4999BD935D197187215F8E6C8161C88340BCA2E983.dgl,2,5,0.41858768463134766,0.08141231536865234,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/1BE5C5D9188442E5971B6EE6B587E4B09590393988A9526AA392238525224FF4.dgl,2,3,0.3249898850917816,0.17501011490821838,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/8CBE1B70A008B9720D7EDBFA263D4B63404F5435B344ED6CF87879F62EC31EA7.dgl,0,4,0.45331138372421265,0.046688616275787354,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/431DAA11CF737E64145479AEE38B98F5C2F8E5E2A5BEDCF1F7DA7820CD672F30.dgl,7,4,0.6146915555000305,0.11469155550003052,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/506D7324B970973A85ABDCABBDE588BB38F4BDD3F8FA518E250D8A638D09B7B7.dgl,2,3,0.36349883675575256,0.13650116324424744,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/95DE9B2C6D68E6F7F75F13805F9AACE23A5C7C46B0B3A0C2F4D2834D24EC5C9D.dgl,3,6,0.25609290599823,0.24390709400177002,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/C83697FCD8B47B58CB502DF53E7AD1BAA288E0539105E0BF67FDC583AE409513.dgl,2,3,0.4578714668750763,0.042128533124923706,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/91D6ED2E183B319B9F0C279467D9925F07697F0277AEE657289515C6D181AE23.dgl,0,6,0.3149417042732239,0.18505829572677612,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/74DE206FB6964D239B78E7022157597EE7897449DE2F3E71D723C4DBEEFDFA4C.dgl,4,3,0.36435216665267944,0.13564783334732056,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/980237C859D34DE84DE19BF710D2FB5FB9AEC9DDCFEEFFC54722F89C5BB13B12.dgl,6,5,0.56952303647995,0.06952303647994995,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/4B23A07ED4FC66F7D8204725AAEAE8261ECEC45F4EF21506F461DDCECE4D6235.dgl,2,7,0.1889859437942505,0.3110140562057495,FP
