Path,True Label,Predicted Label,Prediction Probability,Deviation,Error Type
/storage/xiaowei_data/DWFS-Obfuscation/adpush/641CDE735DA4764E319A2171CCF665ED24D2487DC060336235F06A8FB0B7B5E8.dgl,0,4,0.40969258546829224,0.09030741453170776,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/1569467662E933E24EEC52B5221DC85E35994EE546A42BA5859088A0573E858C.dgl,2,3,0.35808590054512024,0.14191409945487976,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/FDE068ECE6459DCCE7135CA8EDFD03E4092792C17B0B1E0D1AB69F30C7799486.dgl,3,4,0.4443001449108124,0.05569985508918762,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/E148F77D76BC94C68D050D62E449BCAA51CD0F13EEB955B74908D6C302B838B0.dgl,7,3,0.2988632321357727,0.2011367678642273,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/96F56D28FB8E6B1C518EEF12119F80B075A84965C6CA984ACF7D7FD3D87CA9A1.dgl,0,1,0.9978247880935669,0.4978247880935669,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/E07FB7C5291F74A21A795BFD4DFB5BB4E90917413571147F3996E6C47D36EE1C.dgl,2,3,0.9190598726272583,0.4190598726272583,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/4A952B3B277B62CDDB3FD8761438D3E3C897F1363ACD83AB25674E624566A693.dgl,7,3,0.301988810300827,0.19801118969917297,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/88F9C38D2FD748DF2CBF426C5AD5FCD8CBE9828283D15A624784E9AA6BB67CE1.dgl,0,3,0.3575109839439392,0.1424890160560608,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/9D61D30F368EE2D3B732BF29D23A3D0A88373044B71EEFD8A60273116335E328.dgl,0,4,0.8688811659812927,0.3688811659812927,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/B205593667E28C6CFFD1DCBA0E9151338A9F66F8B98EAD88A728A5C764A3941A.dgl,0,4,0.37836217880249023,0.12163782119750977,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/F2B2BB3C68CB705F003E222CAA93D02749453C77DA20FC6A02457C5AA68D29CB.dgl,2,5,0.5212007164955139,0.021200716495513916,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/22A68EC47BCF00F42B984D7FEAB5743082703B78AEA79CACA2574157AD1F28CF.dgl,2,3,0.6343787908554077,0.13437879085540771,FP
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/C09B82B9B339678659A0A5A7BA3E66D14E72DB7A3F21694F90E63B2AA7CF4BA1.dgl,5,0,0.5277426838874817,0.02774268388748169,FN
/storage/xiaowei_data/DWFS-Obfuscation/adpush/65AC73750096E3F13DED6970264AD1AA09EA6C4621E71FE3EB96A252D79ADF9E.dgl,0,4,0.6650729775428772,0.1650729775428772,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/9F96BEEE14C27291C60180B527D9CAE9E9619B93097CEACF87E93C43083C7168.dgl,2,6,0.33225125074386597,0.16774874925613403,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/57CEF79B5983613FE8EF4B87ABFA9C03215D5CF85C735F431D3B6711AE3DCD52.dgl,2,4,0.3113004267215729,0.18869957327842712,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/664502AF89B8EF22C6871DAD5DBF6F6FC2D975567B05D33CFC390B0C135021C6.dgl,7,3,0.5805842876434326,0.08058428764343262,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/2345FA0543EA57A947EA428AB430256B86ED3D460CED838A725A8C5D8E83DAE4.dgl,0,4,0.6018454432487488,0.10184544324874878,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/4D2D9A84C20240CC095951A52468EC06D7FB72A3739E826FEBB0FE4545731025.dgl,0,4,0.2727840542793274,0.2272159457206726,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/132B8AD7924BC43AACB941620EC4B0778675DE4578ECD3FC2E6379180554130E.dgl,6,5,0.6163457036018372,0.11634570360183716,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/54400E47CDAF1AAEF99D7F24620226BA37569F19DD6E166E2292B49E24C310D1.dgl,2,3,0.33971357345581055,0.16028642654418945,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/1972630258420144E08E7A1E819373C0F1280773DA0BAA92F94DF4F54AF00AE9.dgl,2,4,0.28496289253234863,0.21503710746765137,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/26984F695999166CFCEF0337F8E0E1B9F48A11B6AC42065C653F0466AAE9B3F2.dgl,2,4,0.32907700538635254,0.17092299461364746,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/678CE550813B84A4751C4F23CA090D99320661C4538157E6436BAEBFE276CEDE.dgl,6,4,0.4539787173271179,0.04602128267288208,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/A9CBEB7DEB48F055F68B5004160AD8ADE94733E95472616D72C796979C3D2E1B.dgl,2,3,0.2846530079841614,0.21534699201583862,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/88A2735335702BC36CC32F74C0C774B478D1F184C90997F81F7A897210B9DC21.dgl,4,3,0.30647727847099304,0.19352272152900696,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/58FB67D8175320DE2547CB386D7A644958AB57FB173C5D808C3627FB942BE243.dgl,2,4,0.3608207702636719,0.13917922973632812,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/FF2A46536DC0F87AD0FF74D28876F79506E6EA5A82327969DC50D7DE07D25D73.dgl,7,4,0.8671624660491943,0.36716246604919434,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/3F189486CEC05EF745EF18816AA280182EB05C860E423D12EE483C790E4B56C6.dgl,7,3,0.31335049867630005,0.18664950132369995,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/38E921415D711A9CDECE6698BD5B6ED91AD2268DBC2404A578E212296424A7F5.dgl,2,4,0.32989248633384705,0.17010751366615295,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/489DA86D793F21BAFF34C980306BD71EB0E6909D88AC0F06B94F7961227F1A79.dgl,0,4,0.7492323517799377,0.24923235177993774,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/E2C0D220214752A9EDDA11546480CB1AE500D37550F6D4C69F13F99BBAF2E5E8.dgl,2,4,0.21106472611427307,0.28893527388572693,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/8FAD3B876C594D4A91EA6E24B6EF41C928F39028C3E5A5F42FE8BB7B9CEC1893.dgl,0,6,0.47512727975845337,0.02487272024154663,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/E2D256F35CFCA1422A8BE659119D3340350B69F40E825184377BA1C1D959229A.dgl,2,3,0.4179058074951172,0.08209419250488281,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/E46BF5B337975B503C5D556EC125DD120FA5A4CF582A9F9FDEA3FD0F281596DA.dgl,4,3,0.5940356850624084,0.09403568506240845,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/DA127CF5212F51C7B77334D6CD410CACB288F8ED02B35D58487E9F0312E0B1F5.dgl,0,4,0.2796942889690399,0.22030571103096008,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/4DA407594FCDD7C58C960476462C4DD6071C2DC0F953603287EE633D2AB0D5C7.dgl,0,1,0.4341655373573303,0.06583446264266968,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/A5EF35168833540C012BA2A0E8F7DBDD13931C70FAD9E4B4D886B610FEEE4EA5.dgl,2,6,0.2550908029079437,0.24490919709205627,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/30289F81A70F57DD447BCC12F02EEF83E7818B0B4452FA65CEB1E80E1BDF0F4C.dgl,0,1,0.21493390202522278,0.2850660979747772,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/8D46F7BC180DBD1E12F59C3D7265F60BD6FF7F3F9B77E49C5BDCB7ECF2BA8D8F.dgl,7,4,0.419588178396225,0.08041182160377502,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/B6AF15DA3041C43A32B8DCBEA6D3144F2DB4C4668838EEDC537C03A86A32F01C.dgl,4,0,0.26082921028137207,0.23917078971862793,FN
/storage/xiaowei_data/DWFS-Obfuscation/adpush/D7AC82F12AF94D61ED7DC8C9C407A285F34E805F2984CB195DCAA3277970B7B0.dgl,0,6,0.3010472059249878,0.1989527940750122,FP
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/3A1EEBA7A91859E196F88C08A1EB0E8DD8293F908D49AB05168C45C3B76E7506.dgl,5,3,0.482819139957428,0.01718086004257202,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/C59787FC6B5992A7D1C52A4CA8DBFAA473B14570BAB57ED30E7507EF2B4195BF.dgl,6,4,0.45395180583000183,0.04604819416999817,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/CAC704E397A8D0C6CF0AA0E7FDABF1727BB798BA0B69028F6355CEBFA2FC1873.dgl,3,6,0.5083504319190979,0.0083504319190979,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/42B82176B01D863864E5F8B0D8C26CF3BAFC56D8574CD228857E5DC4FB8BED80.dgl,2,3,0.42574816942214966,0.07425183057785034,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/33E0F1400BB6DD6362825185CF160EF5102342E80DEDB760609C3D9BDBA78F18.dgl,4,0,0.21731050312519073,0.28268949687480927,FN
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/7C999689EEB614B2724F9D60A24ECB4BD2FA1C74C77F943999D0766B24C6CDC4.dgl,2,3,0.2441140115261078,0.2558859884738922,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/02E33C7314E90226C183A7FD48DFFFE2BF2150055AF205D559689E8BD886A119.dgl,2,4,0.3755896985530853,0.12441030144691467,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/7932289483C1662A3B56678A6275984B3C613BB247322BBE73C6DE33FF151C97.dgl,7,0,0.6417120099067688,0.1417120099067688,FN
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/21B640A2D9572ECCBD4E30A702951981E3D5BB70E4802C3D6296964B73D5D3B0.dgl,5,6,0.2809680998325348,0.2190319001674652,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/D7BA714A5D7E38257CA3FCED8A22A01EAF00EB7E829C622D763EDEA58DD51306.dgl,2,3,0.6759971380233765,0.17599713802337646,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/B71256D28B50C72CB1CA434A9AF0D48843C9407009A25934043E7C3CD40024C3.dgl,2,3,0.6772164106369019,0.17721641063690186,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/1125E7956CCB1C8E2352DF53BBAC5054C50748DA150CFCA556B947405662A655.dgl,6,5,0.5052278637886047,0.005227863788604736,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/F5A2F6DEBE7740234138EA8C8AE7D2D1A18CBA1933E43B1407CB169C183C1828.dgl,2,6,0.24245616793632507,0.2575438320636749,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/86133F9CC0060B2ADFA84C01B90781EAABDA5861004B76CB463EC3EB0006AA8E.dgl,6,5,0.5640973448753357,0.0640973448753357,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/0E4AFC97127885DF34EC4DE1E4E209BA4870714ABA5AF4FBFB9E34F189955A1B.dgl,6,5,0.25640279054641724,0.24359720945358276,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/2D70B834BCFB02D7E08F3FEB4A0362F88F003274294441654DE1DC3B79E75910.dgl,2,6,0.4095383286476135,0.09046167135238647,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/AF366C5DA24CD2EA4BFF8D2148F0699D3CA62C69E4397A884A521070A9B7DA45.dgl,0,4,0.4325072467327118,0.06749275326728821,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/78A6BAA8950FF6C5F9D870131D1F1F0F8987962384419AE2262D36A5F1561ABE.dgl,7,3,0.3057413399219513,0.1942586600780487,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/7F0B4DE2DBF2F6F96EBCCFDD536C47A0173FD2687130CB694C7981CD5038655D.dgl,0,4,0.2468566596508026,0.2531433403491974,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/CAE8C36AC159E6CCFA10E91203D3A538B1C7206CB64260C895B86042384BD92A.dgl,4,5,0.4995432496070862,0.00045675039291381836,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/300ADB608D7E25394CE298B46FC1C26F8F715CD729D3FA6A95A38AEF0F68008F.dgl,2,6,0.2601872384548187,0.23981276154518127,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/8A837B100D7049C8C9033C90C466171279F5032FC3C0B8C50911DB3AF5FDB250.dgl,2,4,0.20322555303573608,0.2967744469642639,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/02F289FE4EFF5D56F2972D5572D7493FDDE51C3CC00A9BD524D10ABEFE05A1DA.dgl,2,3,0.2931254506111145,0.2068745493888855,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/DFA73B4742A7EA667967298EC0F8FA4D4E963B7A2D85261C32C85199412395A1.dgl,0,3,0.2917156517505646,0.20828434824943542,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/D3D5BF359024867A4B66A95B0E2CC970E66E0A6E88A4F671C23D17F30AB56A8F.dgl,4,5,0.7795276641845703,0.2795276641845703,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/6B1BF5A2B5DD1861581D73A778A0A61076F29D29F2CCC35FFDFA0332F6AFC386.dgl,2,4,0.24500615894794464,0.25499384105205536,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/EED06B11397134A24BE9570B675765C88D1646C2C3E05B0A8F85587DAAA8198F.dgl,7,4,0.9143106341362,0.41431063413619995,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/45E6ED3517B2AC4ABFD4D6D1FF81F813F70CF06862330F92184A333240195458.dgl,0,4,0.4592207372188568,0.04077926278114319,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/534753798717B31DBEEE2C50D275BB3977595284E820D0CEDC2F49C519AD42B4.dgl,4,5,0.5155003070831299,0.015500307083129883,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/32D91FEE1458E032F00BDC4999BD935D197187215F8E6C8161C88340BCA2E983.dgl,2,5,0.5227069854736328,0.022706985473632812,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/D73E2CAA17ABF0B1FC34A893458A18ED9882A8D664BA7C36068E36B1BBF26DB2.dgl,0,6,0.6465537548065186,0.14655375480651855,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/EE46599A8EE399659AAF5A460AF9CDDB11975E8D4D889F17583415220A0627B8.dgl,6,5,0.7446070313453674,0.24460703134536743,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/1BF0A3783D30D5AF1E1ED9C2FD2AFB4B9240A3919795D61CEB622CFAA4F42074.dgl,6,5,0.2091580182313919,0.2908419817686081,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/0A49EBD1CAA039DE554126DAC74F669AE29D8C077E0DDD20DF90A07E1433C5F3.dgl,2,4,0.2200590968132019,0.2799409031867981,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/DA1331A6065DFAF41CFAFDEE559AA71F6AF69BBAB182094CD13F78F6EF385C07.dgl,4,3,0.5029596090316772,0.002959609031677246,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/4C511FE17EFBFC34906B5ACF614BFBD86405EE777E2B6D96571AEB0B49A6DBC4.dgl,4,3,0.593933641910553,0.09393364191055298,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/9F7DDA2B1B7C7B4BD20EAD1FFA75D4CA60F311F85919785FF8DAD0A598BE69AD.dgl,4,3,0.4061482846736908,0.0938517153263092,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/F8EB60FDD4C825CC39FA72BF6EF2F092C455E97221B9D3F6BDE1A978B774CAC7.dgl,6,5,0.42690882086753845,0.07309117913246155,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/03630A558D3E6E97FB34E5FE7D70DDA611E4DBF75DA0C40EEF5CE847088EAC83.dgl,2,3,0.31503334641456604,0.18496665358543396,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/DC987ACF7CBD0FF71B08BA57AB72CE797B97B244E979F3362C666E1C81D11811.dgl,7,4,0.282103955745697,0.21789604425430298,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/5E4E624F6AE289327A2BCA7CBB71F0014F07349F121D3E0EF5F4DD5CC39390E6.dgl,0,4,0.7279353141784668,0.2279353141784668,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/DFFA513625E4A5568DC3FFB53B5715708E5019FA2E8B7A7A6CA2CAB8256346F8.dgl,0,4,0.340108722448349,0.159891277551651,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/086F2C8E0C4F5C747A5FCE22226547EE757F308CD4994F6A632FF5C7020D868A.dgl,0,1,0.3367951214313507,0.1632048785686493,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/6E5A3A2AE8F82ED2E7A9F15559FB9D2DC6C4569B08C4B3B506B40E1D6E32D1C4.dgl,4,0,0.39760246872901917,0.10239753127098083,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/4813E99C03F8CB3FC42F6BB52B29D4B9BD80AEB2D5BC8A6CDA0DBB892A9161A0.dgl,4,0,0.8396399021148682,0.33963990211486816,FN
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/C8BE77B7DB6448108ECA4F2ECD59A4B3A55B35E4DCCDDB53A41D29D23F87EBB2.dgl,7,3,0.363229364156723,0.13677063584327698,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/646698DBA102B03E55AB19277844DCF70075BA7F5C6F6A8A238DB798B482CBDD.dgl,2,4,0.24162045121192932,0.2583795487880707,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/C54F55B6B2AE4840151F6C0B853F51E1BB5CB67A02301CBBD3682A3D0AC650F7.dgl,0,4,0.2486947774887085,0.2513052225112915,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/9F561393E97ED784DA398A00A9FE18B9D3EFD334674F2C08B55E0583FAF4EEB2.dgl,2,5,0.27238762378692627,0.22761237621307373,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/57CAFDF9E124F822CC7AD014B8D728A403B566AF65DF75A970E22B123433F891.dgl,7,3,0.27946195006370544,0.22053804993629456,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/D1E2B084492BEF3EAB00F8041A048096C8539DCE33EFB04FCAC4ED8CF9C66FD1.dgl,6,5,0.4730127155780792,0.026987284421920776,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/7E4678F727AF556B91ED09A51AB3814141AC87C3D0B10FB8636F14676B763BCE.dgl,2,6,0.31076371669769287,0.18923628330230713,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/5377A77B2CA9DD0D0E88F57CA2432FA83F2200B876981C5AE7AF255694644B81.dgl,2,4,0.27943655848503113,0.22056344151496887,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/1EDD77253F4E58E9C6FAFEEC545C1D4282C81A77051AC20964FC43F55E58417B.dgl,7,4,0.20764073729515076,0.29235926270484924,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/FB9B78F9F0FB37D7C2803A44AF874334AE4309635E9D6BFC7C98C7F689A64199.dgl,2,3,0.3223170042037964,0.1776829957962036,FP
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/15BE8F8DECC9AC9BA8666885BBE072F67F55FF77D1FE53735F1A98335A9E8C9F.dgl,5,4,0.2982911169528961,0.20170888304710388,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/F3C7FFE80978E2134745DACAD36BE42CB31BBA81AD3EF728E8B3853B29D20D4E.dgl,2,6,0.2890886962413788,0.21091130375862122,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/84028365E78243DEF5E92DE731776892EDD2809223FBC4F030E803E9CF67B513.dgl,2,4,0.3546128571033478,0.14538714289665222,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/DDF8933B1F33E99E13E9E235EC12F8C991FA42029D0B7B83E83033F9A5CE92D0.dgl,2,3,0.4787708818912506,0.02122911810874939,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/2F7B35F205F0D5C440077C5512A82B55749DC870914A305B88C8E1DD35A037BF.dgl,2,6,0.31883352994918823,0.18116647005081177,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/34AAD4CE6D7780E12805A32D2011C2F927A4CADD43AA943CDF0A3C9EB75C22A6.dgl,2,4,0.38498395681381226,0.11501604318618774,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/A686924DEE0F25800C70C6088FCB754CD879C636E70D915F724C8A441924BFF7.dgl,4,5,0.3044426441192627,0.1955573558807373,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/B22981BF31F4CD319FAFAA5DB4A76225D8A797C808B0EE6AC0C6C4CF6091374F.dgl,2,3,0.24314822256565094,0.25685177743434906,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/860D13288B73B56DD8291934AF6D6C3B8D0D42BEA0BBBD63F5554467B4FB5826.dgl,2,3,0.3654332160949707,0.1345667839050293,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/968870A3B038CCD49D6F4CA8937CD5A20275C9B4C1BB62E11A72FA329D220804.dgl,4,0,0.7319102883338928,0.23191028833389282,FN
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/BC89D162E503B16F44C8FC7D3A3BB04ACAEB08AB81F2AB1B895E9B9BED7E33D3.dgl,2,3,0.3921050727367401,0.10789492726325989,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/4E3E501236FF07FB897F446BAF794D1021F0F88834C41FEC8B64DAE7FF12B754.dgl,6,4,0.3657199740409851,0.1342800259590149,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/2305176FB9679C02E0FD4450DBAB48E6B0ECA6E42E86E1487FC58C1AB50F8F25.dgl,2,3,0.3130653202533722,0.1869346797466278,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/775D418C7C761941D30396B51AA12F6142C153BB4E50F4641B4844F25C17B189.dgl,2,6,0.20892737805843353,0.29107262194156647,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/F6983DF88346CC1D579B024FF2267257DF141275B6EA44CF892010194A07A7E1.dgl,4,6,0.32991674542427063,0.17008325457572937,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/A8BF01BD9A08569AF045131AF333C8B9ACDA8EE6353F19C82ECA0FF30687300A.dgl,0,3,0.25688615441322327,0.24311384558677673,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/5E5D57B1183967B83BA798CF0B29B1EF184F012978B24CDADC3D75AB5B94AB05.dgl,4,0,0.3716079294681549,0.1283920705318451,FN
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/EDE0B4A65943831C9B457E915287045BE9690AC79259415BC34D61C2CF6AFDE3.dgl,7,3,0.4230519235134125,0.07694807648658752,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/6C54B8A56F63CD15A17FC70CA9CD4943DFA339713F120330BE65F7FD86CD21FB.dgl,4,3,0.3164860010147095,0.18351399898529053,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/FEAC44DB61433B5B13449D8E15D0B44521F37E695DB0C40E68E05B668AA291E7.dgl,2,3,0.4111940264701843,0.08880597352981567,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/3C99D2634E0186D1E68F826B5DFA25AFC95E86BC5E962BCAF1EF3DDAE3F6B9BE.dgl,2,4,0.2660711407661438,0.2339288592338562,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/7B00A1FFB7CD2F9959D227CD17F41756A3D6878AD00EAAED98AA33D2BF23C620.dgl,7,5,0.614007294178009,0.11400729417800903,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/CC07D38B09778128DC005E57CB3932F1B5E621C7E4723B75800EA2C64F47B07F.dgl,2,3,0.418200820684433,0.08179917931556702,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/15632D6281143A25E5A8C25301578AA1B51AED15B40D2E147494C959C93F30BE.dgl,2,3,0.9494041204452515,0.44940412044525146,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/4B23A07ED4FC66F7D8204725AAEAE8261ECEC45F4EF21506F461DDCECE4D6235.dgl,2,4,0.2011563777923584,0.2988436222076416,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/7A2B00691AD3A351B89D2B99D17E648ABB9D13B41AEF492F7166F8DA85F278CC.dgl,0,3,0.3396652042865753,0.16033479571342468,FP
/storage/xiaowei_data/DWFS-Obfuscation/artemis/9BD7AD506534CA73DE54EA34F05313F9B21B75042444BCEE15D79B6B57E839D4.dgl,1,0,0.6586713790893555,0.15867137908935547,FN
